,GAME_ID,HOME_TEAM_ID,PLAYER_ID,SEC
5244,22200262,1610612754.0,1627741.0,2040.0
5245,22200262,1610612754.0,1630188.0,1332.0
5246,22200262,1610612754.0,1626167.0,1953.0
5247,22200262,1610612754.0,1630174.0,1547.0
5248,22200262,1610612754.0,1630169.0,2103.0
5249,22200262,1610612754.0,1631097.0,1982.0
5250,22200262,1610612754.0,1629048.0,927.0
5251,22200262,1610612754.0,204456.0,1134.0
5252,22200262,1610612754.0,1629052.0,1184.0
5253,22200262,1610612754.0,1631112.0,99.0
5254,22200262,1610612754.0,1630678.0,99.0
5255,22200262,1610612754.0,1630543.0,0.0
5256,22200262,1610612754.0,201949.0,0.0
5257,22200262,1610612754.0,1629614.0,0.0
5273,22200263,1610612737.0,1629631.0,2070.0
5274,22200263,1610612737.0,1628381.0,1910.0
5275,22200263,1610612737.0,203991.0,1696.0
5276,22200263,1610612737.0,1627749.0,2099.0
5277,22200263,1610612737.0,1629027.0,2077.0
5278,22200263,1610612737.0,1631100.0,1447.0
5279,22200263,1610612737.0,1630168.0,1151.0
5280,22200263,1610612737.0,1630552.0,939.0
5281,22200263,1610612737.0,1628988.0,1011.0
5282,22200263,1610612737.0,1630235.0,0.0
5283,22200263,1610612737.0,203200.0,0.0
5284,22200263,1610612737.0,1626163.0,0.0
5285,22200263,1610612737.0,1630249.0,0.0
5299,22200264,1610612738.0,1627759.0,2141.0
5300,22200264,1610612738.0,1628369.0,2209.0
5301,22200264,1610612738.0,201143.0,2100.0
5302,22200264,1610612738.0,1628401.0,1720.0
5303,22200264,1610612738.0,203935.0,2013.0
5304,22200264,1610612738.0,1627763.0,1416.0
5305,22200264,1610612738.0,1630573.0,1045.0
5306,22200264,1610612738.0,1629684.0,1562.0
5307,22200264,1610612738.0,1630202.0,98.0
5308,22200264,1610612738.0,1628382.0,96.0
5309,22200264,1610612738.0,201933.0,0.0
5310,22200264,1610612738.0,1629662.0,0.0
5311,22200264,1610612738.0,1628436.0,0.0
5312,22200264,1610612738.0,203943.0,0.0
5326,22200265,1610612748.0,1628997.0,2429.0
5327,22200265,1610612748.0,1631107.0,748.0
5328,22200265,1610612748.0,1628389.0,2121.0
5329,22200265,1610612748.0,1629639.0,1763.0
5330,22200265,1610612748.0,200768.0,2113.0
5331,22200265,1610612748.0,1629216.0,1136.0
5332,22200265,1610612748.0,1629312.0,2268.0
5333,22200265,1610612748.0,203473.0,759.0
5334,22200265,1610612748.0,1631288.0,1063.0
5335,22200265,1610612748.0,2617.0,0.0
5336,22200265,1610612748.0,1631115.0,0.0
5350,22200266,1610612761.0,1628384.0,2133.0
5351,22200266,1610612761.0,201152.0,1660.0
5352,22200266,1610612761.0,1631132.0,1068.0
5353,22200266,1610612761.0,1629018.0,1843.0
5354,22200266,1610612761.0,1630201.0,1804.0
5355,22200266,1610612761.0,203920.0,640.0
5356,22200266,1610612761.0,1628449.0,1731.0
5357,22200266,1610612761.0,1627823.0,1969.0
5358,22200266,1610612761.0,1630288.0,1272.0
5359,22200266,1610612761.0,1631199.0,280.0
5360,22200266,1610612761.0,1630625.0,0.0
5361,22200266,1610612761.0,1630551.0,0.0
5377,22200267,1610612749.0,1628960.0,1968.0
5378,22200267,1610612749.0,203507.0,2040.0
5379,22200267,1610612749.0,201572.0,1918.0
5380,22200267,1610612749.0,1628975.0,1524.0
5381,22200267,1610612749.0,201950.0,2150.0
5382,22200267,1610612749.0,1626171.0,1494.0
5383,22200267,1610612749.0,202083.0,1011.0
5384,22200267,1610612749.0,201588.0,1048.0
5385,22200267,1610612749.0,1629670.0,382.0
5386,22200267,1610612749.0,1626192.0,864.0
5387,22200267,1610612749.0,203648.0,0.0
5388,22200267,1610612749.0,1630699.0,0.0
5389,22200267,1610612749.0,1631260.0,0.0
5390,22200267,1610612749.0,201586.0,0.0
5391,22200267,1610612749.0,1630572.0,0.0
5403,22200268,1610612760.0,1629652.0,2219.0
5404,22200268,1610612760.0,1630197.0,1747.0
5405,22200268,1610612760.0,1630526.0,2071.0
5406,22200268,1610612760.0,1630581.0,1718.0
5407,22200268,1610612760.0,1628983.0,2551.0
5408,22200268,1610612760.0,1630647.0,722.0
5409,22200268,1610612760.0,1630544.0,1064.0
5410,22200268,1610612760.0,1631114.0,1782.0
5411,22200268,1610612760.0,1630198.0,1252.0
5412,22200268,1610612760.0,1629647.0,774.0
5413,22200268,1610612760.0,1630598.0,0.0
5414,22200268,1610612760.0,1629026.0,0.0
5427,22200269,1610612759.0,1629640.0,966.0
5428,22200269,1610612759.0,1631110.0,1441.0
5429,22200269,1610612759.0,1627751.0,1533.0
5430,22200269,1610612759.0,1630170.0,1899.0
5431,22200269,1610612759.0,1630200.0,1865.0
5432,22200269,1610612759.0,1628966.0,1450.0
5433,22200269,1610612759.0,203926.0,1374.0
5434,22200269,1610612759.0,1629676.0,954.0
5435,22200269,1610612759.0,1629641.0,1390.0
5436,22200269,1610612759.0,1629646.0,718.0
5437,22200269,1610612759.0,203476.0,405.0
5438,22200269,1610612759.0,1631160.0,405.0
5452,22200270,1610612762.0,1628374.0,2062.0
5453,22200270,1610612762.0,203482.0,2108.0
5454,22200270,1610612762.0,1629020.0,1311.0
5455,22200270,1610612762.0,203903.0,2247.0
5456,22200270,1610612762.0,1629012.0,2106.0
5457,22200270,1610612762.0,1629659.0,774.0
5458,22200270,1610612762.0,1627736.0,1757.0
5459,22200270,1610612762.0,1631117.0,1263.0
5460,22200270,1610612762.0,1628962.0,77.0
5461,22200270,1610612762.0,1631323.0,695.0
5462,22200270,1610612762.0,1630534.0,0.0
5463,22200270,1610612762.0,1629638.0,0.0
5475,22200271,1610612744.0,203952.0,1924.0
5476,22200271,1610612744.0,203110.0,1981.0
5477,22200271,1610612744.0,1626172.0,991.0
5478,22200271,1610612744.0,202691.0,1633.0
5479,22200271,1610612744.0,201939.0,1901.0
5480,22200271,1610612744.0,203210.0,708.0
5481,22200271,1610612744.0,1629673.0,1298.0
5482,22200271,1610612744.0,1630228.0,825.0
5483,22200271,1610612744.0,1628978.0,1043.0
5484,22200271,1610612744.0,1630237.0,1260.0
5485,22200271,1610612744.0,1631157.0,302.0
5486,22200271,1610612744.0,1630541.0,302.0
5487,22200271,1610612744.0,1631116.0,232.0
5502,22200256,1610612755.0,202699.0,2025.0
5503,22200256,1610612755.0,200782.0,2224.0
5504,22200256,1610612755.0,1626149.0,945.0
5505,22200256,1610612755.0,1629001.0,1929.0
5506,22200256,1610612755.0,1629003.0,2185.0
5507,22200256,1610612755.0,1627788.0,1240.0
5508,22200256,1610612755.0,1630194.0,1873.0
5509,22200256,1610612755.0,1627777.0,1063.0
5510,22200256,1610612755.0,1627863.0,569.0
5511,22200256,1610612755.0,1629680.0,202.0
5512,22200256,1610612755.0,1630577.0,83.0
5513,22200256,1610612755.0,1630701.0,62.0
5529,22200257,1610612763.0,1628415.0,1895.0
5530,22200257,1610612763.0,1628991.0,1648.0
5531,22200257,1610612763.0,203500.0,1811.0
5532,22200257,1610612763.0,1629723.0,1836.0
5533,22200257,1610612763.0,1629630.0,2030.0
5534,22200257,1610612763.0,1630583.0,983.0
5535,22200257,1610612763.0,1626145.0,1636.0
5536,22200257,1610612763.0,1631223.0,891.0
5537,22200257,1610612763.0,1629634.0,1078.0
5538,22200257,1610612763.0,1631222.0,592.0
5539,22200257,1610612763.0,1631113.0,0.0
5540,22200257,1610612763.0,1630214.0,0.0
5554,22200258,1610612743.0,1629008.0,2004.0
5555,22200258,1610612743.0,203932.0,1715.0
5556,22200258,1610612743.0,203999.0,2204.0
5557,22200258,1610612743.0,203484.0,1794.0
5558,22200258,1610612743.0,1627750.0,2063.0
5559,22200258,1610612743.0,1628971.0,1518.0
5560,22200258,1610612743.0,1630538.0,559.0
5561,22200258,1610612743.0,201599.0,676.0
5562,22200258,1610612743.0,1630192.0,1167.0
5563,22200258,1610612743.0,1631128.0,206.0
5564,22200258,1610612743.0,1628432.0,494.0
5565,22200258,1610612743.0,1628427.0,0.0
5566,22200258,1610612743.0,1631298.0,0.0
5579,22200259,1610612756.0,1628969.0,2484.0
5580,22200259,1610612756.0,1628470.0,1775.0
5581,22200259,1610612756.0,1629028.0,1893.0
5582,22200259,1610612756.0,1626164.0,2127.0
5583,22200259,1610612756.0,1626166.0,1698.0
5584,22200259,1610612756.0,202687.0,987.0
5585,22200259,1610612756.0,1629006.0,415.0
5586,22200259,1610612756.0,1630613.0,1100.0
5587,22200259,1610612756.0,1627814.0,1231.0
5588,22200259,1610612756.0,1630688.0,690.0
5589,22200259,1610612756.0,1629111.0,0.0
5590,22200259,1610612756.0,101108.0,0.0
5591,22200259,1610612756.0,203967.0,0.0
5603,22200248,1610612739.0,1630205.0,1712.0
5604,22200248,1610612739.0,1630596.0,2133.0
5605,22200248,1610612739.0,1628386.0,1990.0
5606,22200248,1610612739.0,1628378.0,2319.0
5607,22200248,1610612739.0,1629636.0,2286.0
5608,22200248,1610612739.0,1626224.0,1736.0
5609,22200248,1610612739.0,201577.0,615.0
5610,22200248,1610612739.0,1630171.0,906.0
5611,22200248,1610612739.0,201567.0,703.0
5612,22200248,1610612739.0,1629603.0,0.0
5613,22200248,1610612739.0,203526.0,0.0
5625,22200249,1610612754.0,1627741.0,1309.0
5626,22200249,1610612754.0,1630188.0,1060.0
5627,22200249,1610612754.0,1626167.0,1585.0
5628,22200249,1610612754.0,1630174.0,1852.0
5629,22200249,1610612754.0,1630169.0,1644.0
5630,22200249,1610612754.0,1630543.0,1295.0
5631,22200249,1610612754.0,1631097.0,1591.0
5632,22200249,1610612754.0,204456.0,1898.0
5633,22200249,1610612754.0,1629052.0,1604.0
5634,22200249,1610612754.0,1630678.0,288.0
5635,22200249,1610612754.0,1629048.0,274.0
5636,22200249,1610612754.0,201949.0,0.0
5637,22200249,1610612754.0,1629614.0,0.0
5651,22200250,1610612741.0,201942.0,2103.0
5652,22200250,1610612741.0,1630172.0,1540.0
5653,22200250,1610612741.0,202696.0,2103.0
5654,22200250,1610612741.0,203897.0,2023.0
5655,22200250,1610612741.0,1630245.0,2165.0
5656,22200250,1610612741.0,1629750.0,721.0
5657,22200250,1610612741.0,1627936.0,1714.0
5658,22200250,1610612741.0,203083.0,777.0
5659,22200250,1610612741.0,201609.0,431.0
5660,22200250,1610612741.0,1629632.0,823.0
5661,22200250,1610612741.0,1628396.0,0.0
5662,22200250,1610612741.0,1627884.0,0.0
5663,22200250,1610612741.0,1631207.0,0.0
5676,22200251,1610612749.0,1628960.0,1908.0
5677,22200251,1610612749.0,203507.0,2105.0
5678,22200251,1610612749.0,201572.0,1822.0
5679,22200251,1610612749.0,1628975.0,1550.0
5680,22200251,1610612749.0,201950.0,1676.0
5681,22200251,1610612749.0,1626171.0,1445.0
5682,22200251,1610612749.0,1629670.0,1092.0
5683,22200251,1610612749.0,1630699.0,312.0
5684,22200251,1610612749.0,201588.0,1185.0
5685,22200251,1610612749.0,1626192.0,931.0
5686,22200251,1610612749.0,201586.0,251.0
5687,22200251,1610612749.0,1630572.0,83.0
5688,22200251,1610612749.0,1631260.0,40.0
5689,22200251,1610612749.0,203648.0,0.0
5701,22200252,1610612750.0,1630183.0,1927.0
5702,22200252,1610612750.0,1626157.0,2066.0
5703,22200252,1610612750.0,203497.0,1883.0
5704,22200252,1610612750.0,1630162.0,2310.0
5705,22200252,1610612750.0,1626156.0,1679.0
5706,22200252,1610612750.0,1627752.0,1813.0
5707,22200252,1610612750.0,1629162.0,950.0
5708,22200252,1610612750.0,1629675.0,971.0
5709,22200252,1610612750.0,1629669.0,550.0
5710,22200252,1610612750.0,1627854.0,251.0
5711,22200252,1610612750.0,203937.0,0.0
5712,22200252,1610612750.0,1630233.0,0.0
5713,22200252,1610612750.0,1631169.0,0.0
5714,22200252,1610612750.0,1631111.0,0.0
5715,22200252,1610612750.0,203085.0,0.0
5727,22200253,1610612740.0,1627742.0,1850.0
5728,22200253,1610612740.0,1629627.0,1386.0
5729,22200253,1610612740.0,202685.0,1367.0
5730,22200253,1610612740.0,1630529.0,1186.0
5731,22200253,1610612740.0,203468.0,1290.0
5732,22200253,1610612740.0,1630230.0,1406.0
5733,22200253,1610612740.0,1626204.0,1071.0
5734,22200253,1610612740.0,1628984.0,1322.0
5735,22200253,1610612740.0,1630700.0,1224.0
5736,22200253,1610612740.0,1630631.0,972.0
5737,22200253,1610612740.0,1626195.0,442.0
5738,22200253,1610612740.0,202066.0,442.0
5739,22200253,1610612740.0,1629637.0,442.0
5753,22200254,1610612760.0,1629652.0,1903.0
5754,22200254,1610612760.0,1629026.0,1023.0
5755,22200254,1610612760.0,1630526.0,1302.0
5756,22200254,1610612760.0,1630581.0,2025.0
5757,22200254,1610612760.0,1628983.0,2076.0
5758,22200254,1610612760.0,1631114.0,1572.0
5759,22200254,1610612760.0,1630647.0,870.0
5760,22200254,1610612760.0,1629647.0,1106.0
5761,22200254,1610612760.0,1630544.0,720.0
5762,22200254,1610612760.0,1630598.0,678.0
5763,22200254,1610612760.0,1630322.0,458.0
5764,22200254,1610612760.0,203488.0,464.0
5765,22200254,1610612760.0,1630198.0,203.0
5766,22200254,1610612760.0,1631119.0,0.0
5778,22200255,1610612746.0,202695.0,1386.0
5779,22200255,1610612746.0,202694.0,1638.0
5780,22200255,1610612746.0,1627826.0,2114.0
5781,22200255,1610612746.0,1629611.0,1240.0
5782,22200255,1610612746.0,202704.0,2180.0
5783,22200255,1610612746.0,202322.0,1335.0
5784,22200255,1610612746.0,1626181.0,1690.0
5785,22200255,1610612746.0,201587.0,1505.0
5786,22200255,1610612746.0,1629599.0,1312.0
5787,22200255,1610612746.0,1629650.0,0.0
5788,22200255,1610612746.0,203496.0,0.0
5803,22200240,1610612756.0,1628969.0,1958.0
5804,22200240,1610612756.0,1628470.0,1509.0
5805,22200240,1610612756.0,1629028.0,1608.0
5806,22200240,1610612756.0,1626164.0,1771.0
5807,22200240,1610612756.0,1626166.0,1925.0
5808,22200240,1610612756.0,1630613.0,955.0
5809,22200240,1610612756.0,1627814.0,1377.0
5810,22200240,1610612756.0,202687.0,1272.0
5811,22200240,1610612756.0,1630688.0,1225.0
5812,22200240,1610612756.0,1629006.0,800.0
5813,22200240,1610612756.0,1629111.0,0.0
5814,22200240,1610612756.0,101108.0,0.0
5815,22200240,1610612756.0,203967.0,0.0
5830,22200241,1610612764.0,1630166.0,1868.0
5831,22200241,1610612764.0,1628398.0,2266.0
5832,22200241,1610612764.0,204001.0,2052.0
5833,22200241,1610612764.0,1630557.0,1940.0
5834,22200241,1610612764.0,203078.0,2433.0
5835,22200241,1610612764.0,1630692.0,1470.0
5836,22200241,1610612764.0,203115.0,1244.0
5837,22200241,1610612764.0,1629655.0,478.0
5838,22200241,1610612764.0,1631098.0,299.0
5839,22200241,1610612764.0,201959.0,350.0
5840,22200241,1610612764.0,1630176.0,0.0
5841,22200241,1610612764.0,1629653.0,0.0
5842,22200241,1610612764.0,1630264.0,0.0
5843,22200241,1610612764.0,1630225.0,0.0
5857,22200242,1610612758.0,203084.0,2169.0
5858,22200242,1610612758.0,1631099.0,2080.0
5859,22200242,1610612758.0,1627734.0,2028.0
5860,22200242,1610612758.0,1628989.0,2299.0
5861,22200242,1610612758.0,1628368.0,2159.0
5862,22200242,1610612758.0,1630558.0,851.0
5863,22200242,1610612758.0,1626168.0,611.0
5864,22200242,1610612758.0,1628370.0,1145.0
5865,22200242,1610612758.0,1629002.0,852.0
5866,22200242,1610612758.0,1629056.0,205.0
5867,22200242,1610612758.0,203521.0,0.0
5868,22200242,1610612758.0,1626158.0,0.0
5869,22200242,1610612758.0,203458.0,0.0
5870,22200242,1610612758.0,1631320.0,0.0
5871,22200242,1610612758.0,1629644.0,0.0
5883,22200243,1610612751.0,201142.0,2141.0
5884,22200243,1610612751.0,1626220.0,1889.0
5885,22200243,1610612751.0,1627732.0,2082.0
5886,22200243,1610612751.0,203925.0,1696.0
5887,22200243,1610612751.0,202681.0,1562.0
5888,22200243,1610612751.0,202693.0,1036.0
5889,22200243,1610612751.0,203552.0,1502.0
5890,22200243,1610612751.0,1629139.0,1481.0
5891,22200243,1610612751.0,1630560.0,254.0
5892,22200243,1610612751.0,201988.0,382.0
5893,22200243,1610612751.0,1630549.0,159.0
5894,22200243,1610612751.0,1630561.0,108.0
5895,22200243,1610612751.0,1630556.0,108.0
5896,22200243,1610612751.0,1628410.0,0.0
5908,22200244,1610612739.0,1630205.0,1320.0
5909,22200244,1610612739.0,1630596.0,1800.0
5910,22200244,1610612739.0,1628386.0,1630.0
5911,22200244,1610612739.0,1628378.0,1607.0
5912,22200244,1610612739.0,1629636.0,1673.0
5913,22200244,1610612739.0,1627747.0,857.0
5914,22200244,1610612739.0,1626224.0,2220.0
5915,22200244,1610612739.0,1630171.0,1748.0
5916,22200244,1610612739.0,203526.0,473.0
5917,22200244,1610612739.0,201577.0,473.0
5918,22200244,1610612739.0,1629603.0,331.0
5919,22200244,1610612739.0,1630600.0,268.0
5932,22200245,1610612745.0,201569.0,1783.0
5933,22200245,1610612745.0,1631095.0,1943.0
5934,22200245,1610612745.0,1630578.0,1405.0
5935,22200245,1610612745.0,1630224.0,2274.0
5936,22200245,1610612745.0,1629645.0,2085.0
5937,22200245,1610612745.0,1630231.0,1420.0
5938,22200245,1610612745.0,1631106.0,1360.0
5939,22200245,1610612745.0,1630586.0,1335.0
5940,22200245,1610612745.0,1630227.0,795.0
5941,22200245,1610612745.0,1630528.0,0.0
5942,22200245,1610612745.0,1626246.0,0.0
5943,22200245,1610612745.0,1629726.0,0.0
5956,22200246,1610612742.0,203493.0,1533.0
5957,22200246,1610612742.0,1627827.0,2136.0
5958,22200246,1610612742.0,203939.0,1217.0
5959,22200246,1610612742.0,203915.0,1776.0
5960,22200246,1610612742.0,1629029.0,2139.0
5961,22200246,1610612742.0,203501.0,1241.0
5962,22200246,1610612742.0,1626174.0,1045.0
5963,22200246,1610612742.0,1630182.0,1804.0
5964,22200246,1610612742.0,201580.0,644.0
5965,22200246,1610612742.0,202722.0,865.0
5966,22200246,1610612742.0,1630267.0,0.0
5967,22200246,1610612742.0,1630702.0,0.0
5968,22200246,1610612742.0,1628373.0,0.0
5969,22200246,1610612742.0,1629033.0,0.0
5983,22200247,1610612747.0,1629022.0,1664.0
5984,22200247,1610612747.0,1628972.0,1391.0
5985,22200247,1610612747.0,203076.0,1666.0
5986,22200247,1610612747.0,1630559.0,1637.0
5987,22200247,1610612747.0,201976.0,1182.0
5988,22200247,1610612747.0,201566.0,1293.0
5989,22200247,1610612747.0,1629134.0,1243.0
5990,22200247,1610612747.0,203471.0,1378.0
5991,22200247,1610612747.0,1628418.0,1379.0
5992,22200247,1610612747.0,1629117.0,965.0
5993,22200247,1610612747.0,1630346.0,339.0
5994,22200247,1610612747.0,1627745.0,263.0
6007,22200235,1610612737.0,1629631.0,2718.0
6008,22200235,1610612737.0,1628381.0,2040.0
6009,22200235,1610612737.0,203991.0,2060.0
6010,22200235,1610612737.0,1627749.0,2421.0
6011,22200235,1610612737.0,1629027.0,2504.0
6012,22200235,1610612737.0,1630168.0,1119.0
6013,22200235,1610612737.0,1628988.0,480.0
6014,22200235,1610612737.0,1631100.0,1800.0
6015,22200235,1610612737.0,1630552.0,321.0
6016,22200235,1610612737.0,203200.0,437.0
6017,22200235,1610612737.0,1626163.0,0.0
6018,22200235,1610612737.0,1630249.0,0.0
6033,22200237,1610612755.0,1627863.0,2343.0
6034,22200237,1610612755.0,200782.0,2009.0
6035,22200237,1610612755.0,203954.0,2151.0
6036,22200237,1610612755.0,1629001.0,2200.0
6037,22200237,1610612755.0,1629003.0,2283.0
6038,22200237,1610612755.0,1629680.0,296.0
6039,22200237,1610612755.0,1630194.0,746.0
6040,22200237,1610612755.0,1627777.0,1943.0
6041,22200237,1610612755.0,1626149.0,429.0
6042,22200237,1610612755.0,1630577.0,0.0
6043,22200237,1610612755.0,202699.0,0.0
6056,22200238,1610612757.0,1628404.0,1805.0
6057,22200238,1610612757.0,203924.0,2248.0
6058,22200238,1610612757.0,203994.0,1628.0
6059,22200238,1610612757.0,1629014.0,2150.0
6060,22200238,1610612757.0,203081.0,1598.0
6061,22200238,1610612757.0,1629234.0,1252.0
6062,22200238,1610612757.0,1626159.0,1577.0
6063,22200238,1610612757.0,1631101.0,1292.0
6064,22200238,1610612757.0,1629642.0,579.0
6065,22200238,1610612757.0,1630570.0,271.0
6066,22200238,1610612757.0,1630553.0,0.0
6067,22200238,1610612757.0,1631133.0,0.0
6081,22200239,1610612746.0,202695.0,1328.0
6082,22200239,1610612746.0,202694.0,1522.0
6083,22200239,1610612746.0,1627826.0,1439.0
6084,22200239,1610612746.0,202331.0,889.0
6085,22200239,1610612746.0,202704.0,1809.0
6086,22200239,1610612746.0,202322.0,1426.0
6087,22200239,1610612746.0,201587.0,957.0
6088,22200239,1610612746.0,1626181.0,1861.0
6089,22200239,1610612746.0,1629611.0,1705.0
6090,22200239,1610612746.0,1629650.0,579.0
6091,22200239,1610612746.0,1629599.0,476.0
6092,22200239,1610612746.0,203496.0,409.0
6104,22200224,1610612764.0,1630166.0,865.0
6105,22200224,1610612764.0,1628398.0,2428.0
6106,22200224,1610612764.0,204001.0,2364.0
6107,22200224,1610612764.0,203078.0,2910.0
6108,22200224,1610612764.0,1628420.0,1582.0
6109,22200224,1610612764.0,1630557.0,2309.0
6110,22200224,1610612764.0,1629060.0,1705.0
6111,22200224,1610612764.0,203115.0,493.0
6112,22200224,1610612764.0,1629655.0,270.0
6113,22200224,1610612764.0,201959.0,974.0
6114,22200224,1610612764.0,1630264.0,0.0
6115,22200224,1610612764.0,1630225.0,0.0
6128,22200225,1610612739.0,1630205.0,1739.0
6129,22200225,1610612739.0,1630596.0,2726.0
6130,22200225,1610612739.0,1628386.0,2737.0
6131,22200225,1610612739.0,1628378.0,2614.0
6132,22200225,1610612739.0,1629636.0,2893.0
6133,22200225,1610612739.0,1627747.0,1820.0
6134,22200225,1610612739.0,201567.0,1444.0
6135,22200225,1610612739.0,1626224.0,444.0
6136,22200225,1610612739.0,1630171.0,984.0
6137,22200225,1610612739.0,201577.0,0.0
6138,22200225,1610612739.0,1630600.0,0.0
6139,22200225,1610612739.0,203526.0,0.0
6153,22200226,1610612755.0,1627863.0,1836.0
6154,22200226,1610612755.0,200782.0,1941.0
6155,22200226,1610612755.0,203954.0,2210.0
6156,22200226,1610612755.0,1629001.0,2163.0
6157,22200226,1610612755.0,1630178.0,1250.0
6158,22200226,1610612755.0,1627777.0,1826.0
6159,22200226,1610612755.0,1629680.0,260.0
6160,22200226,1610612755.0,1629003.0,1871.0
6161,22200226,1610612755.0,1630194.0,746.0
6162,22200226,1610612755.0,1626149.0,297.0
6163,22200226,1610612755.0,1630577.0,0.0
6164,22200226,1610612755.0,202699.0,0.0
6165,22200226,1610612755.0,1627788.0,0.0
6178,22200227,1610612741.0,201942.0,2618.0
6179,22200227,1610612741.0,1630172.0,1954.0
6180,22200227,1610612741.0,202696.0,2004.0
6181,22200227,1610612741.0,203897.0,1513.0
6182,22200227,1610612741.0,1630245.0,1448.0
6183,22200227,1610612741.0,1627936.0,1372.0
6184,22200227,1610612741.0,1627884.0,294.0
6185,22200227,1610612741.0,203083.0,876.0
6186,22200227,1610612741.0,201609.0,989.0
6187,22200227,1610612741.0,1629632.0,260.0
6188,22200227,1610612741.0,1629750.0,1072.0
6189,22200227,1610612741.0,1628396.0,0.0
6203,22200228,1610612745.0,1630231.0,1576.0
6204,22200228,1610612745.0,1631095.0,2182.0
6205,22200228,1610612745.0,1630578.0,1682.0
6206,22200228,1610612745.0,201569.0,2173.0
6207,22200228,1610612745.0,1630224.0,1900.0
6208,22200228,1610612745.0,1630586.0,1198.0
6209,22200228,1610612745.0,1631106.0,1133.0
6210,22200228,1610612745.0,1630227.0,1476.0
6211,22200228,1610612745.0,1629726.0,869.0
6212,22200228,1610612745.0,1630528.0,211.0
6213,22200228,1610612745.0,1626246.0,0.0
6225,22200229,1610612763.0,1628415.0,2129.0
6226,22200229,1610612763.0,1628991.0,1494.0
6227,22200229,1610612763.0,203500.0,1518.0
6228,22200229,1610612763.0,1629723.0,1731.0
6229,22200229,1610612763.0,1629630.0,1921.0
6230,22200229,1610612763.0,1630583.0,1386.0
6231,22200229,1610612763.0,1626145.0,1389.0
6232,22200229,1610612763.0,1631223.0,901.0
6233,22200229,1610612763.0,1629634.0,1362.0
6234,22200229,1610612763.0,1631222.0,569.0
6235,22200229,1610612763.0,1631113.0,0.0
6236,22200229,1610612763.0,1630214.0,0.0
6249,22200230,1610612742.0,203493.0,1832.0
6250,22200230,1610612742.0,1627827.0,1829.0
6251,22200230,1610612742.0,203939.0,779.0
6252,22200230,1610612742.0,203915.0,1570.0
6253,22200230,1610612742.0,1629029.0,2092.0
6254,22200230,1610612742.0,203501.0,1457.0
6255,22200230,1610612742.0,1626174.0,1569.0
6256,22200230,1610612742.0,1630182.0,1062.0
6257,22200230,1610612742.0,201580.0,992.0
6258,22200230,1610612742.0,1628373.0,450.0
6259,22200230,1610612742.0,1630267.0,262.0
6260,22200230,1610612742.0,202722.0,262.0
6261,22200230,1610612742.0,1629033.0,244.0
6274,22200231,1610612740.0,1627742.0,2293.0
6275,22200231,1610612740.0,1630530.0,720.0
6276,22200231,1610612740.0,202685.0,1275.0
6277,22200231,1610612740.0,1630529.0,2134.0
6278,22200231,1610612740.0,203468.0,2067.0
6279,22200231,1610612740.0,1626204.0,1605.0
6280,22200231,1610612740.0,1630230.0,1291.0
6281,22200231,1610612740.0,1628984.0,502.0
6282,22200231,1610612740.0,1630700.0,1073.0
6283,22200231,1610612740.0,1630631.0,1440.0
6284,22200231,1610612740.0,1629637.0,0.0
6285,22200231,1610612740.0,1626195.0,0.0
6286,22200231,1610612740.0,202066.0,0.0
6300,22200232,1610612762.0,1628374.0,2076.0
6301,22200232,1610612762.0,203482.0,1196.0
6302,22200232,1610612762.0,1629020.0,1597.0
6303,22200232,1610612762.0,203903.0,1850.0
6304,22200232,1610612762.0,201144.0,1816.0
6305,22200232,1610612762.0,1631117.0,1223.0
6306,22200232,1610612762.0,1629012.0,1294.0
6307,22200232,1610612762.0,1627736.0,1876.0
6308,22200232,1610612762.0,1631323.0,572.0
6309,22200232,1610612762.0,1629659.0,901.0
6310,22200232,1610612762.0,1629638.0,0.0
6311,22200232,1610612762.0,1628962.0,0.0
6326,22200233,1610612744.0,203952.0,1819.0
6327,22200233,1610612744.0,203110.0,1915.0
6328,22200233,1610612744.0,1626172.0,1432.0
6329,22200233,1610612744.0,202691.0,1884.0
6330,22200233,1610612744.0,201939.0,2030.0
6331,22200233,1610612744.0,1629673.0,1568.0
6332,22200233,1610612744.0,203210.0,1011.0
6333,22200233,1610612744.0,1630237.0,862.0
6334,22200233,1610612744.0,1628978.0,1187.0
6335,22200233,1610612744.0,1630228.0,534.0
6336,22200233,1610612744.0,1630541.0,159.0
6351,22200234,1610612747.0,1629022.0,2044.0
6352,22200234,1610612747.0,1628972.0,1089.0
6353,22200234,1610612747.0,203076.0,2042.0
6354,22200234,1610612747.0,1630559.0,2184.0
6355,22200234,1610612747.0,201976.0,1504.0
6356,22200234,1610612747.0,201566.0,1808.0
6357,22200234,1610612747.0,203471.0,874.0
6358,22200234,1610612747.0,1629134.0,1001.0
6359,22200234,1610612747.0,1628418.0,789.0
6360,22200234,1610612747.0,1629117.0,1065.0
6361,22200234,1610612747.0,2544.0,0.0
6362,22200234,1610612747.0,1627745.0,0.0
6363,22200234,1610612747.0,1630346.0,0.0
6378,22200221,1610612757.0,1628404.0,1807.0
6379,22200221,1610612757.0,203924.0,2235.0
6380,22200221,1610612757.0,203994.0,1512.0
6381,22200221,1610612757.0,1629014.0,1763.0
6382,22200221,1610612757.0,203081.0,2258.0
