,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,PLAYER_ID,WEEK_OF_YEAR,HOME_TEAM_WINS
14816,42100401,1610612744,1610612738,1626172,22.0,0
14817,42100401,1610612744,1610612738,202691,22.0,0
14818,42100401,1610612744,1610612738,201939,22.0,0
14819,42100401,1610612744,1610612738,1629673,22.0,0
14820,42100401,1610612744,1610612738,203490,22.0,0
14821,42100401,1610612744,1610612738,2738,22.0,0
14822,42100401,1610612744,1610612738,1630228,22.0,0
14823,42100401,1610612744,1610612738,1629308,22.0,0
14824,42100401,1610612744,1610612738,1627814,22.0,0
14825,42100401,1610612744,1610612738,202357,22.0,0
14826,42100401,1610612744,1610612738,1630541,22.0,0
14827,42100401,1610612744,1610612738,1627780,22.0,0
14828,42100307,1610612748,1610612738,1628369,21.0,0
14829,42100307,1610612748,1610612738,201143,21.0,0
14830,42100307,1610612748,1610612738,1629057,21.0,0
14831,42100307,1610612748,1610612738,1627759,21.0,0
14832,42100307,1610612748,1610612738,203935,21.0,0
14833,42100307,1610612748,1610612738,1628401,21.0,0
14834,42100307,1610612748,1610612738,1629684,21.0,0
14835,42100307,1610612748,1610612738,1630202,21.0,0
14836,42100307,1610612748,1610612738,1630238,21.0,0
14837,42100307,1610612748,1610612738,1628436,21.0,0
14838,42100307,1610612748,1610612738,1629752,21.0,0
14839,42100307,1610612748,1610612738,1630174,21.0,0
14840,42100307,1610612748,1610612738,203917,21.0,0
14841,42100307,1610612748,1610612738,1628464,21.0,0
14842,42100307,1610612748,1610612738,202710,21.0,0
14843,42100307,1610612748,1610612738,200782,21.0,0
14844,42100307,1610612748,1610612738,1628389,21.0,0
14845,42100307,1610612748,1610612738,1629622,21.0,0
14846,42100307,1610612748,1610612738,200768,21.0,0
14847,42100307,1610612748,1610612738,1629216,21.0,0
14848,42100307,1610612748,1610612738,203506,21.0,0
14849,42100307,1610612748,1610612738,1629639,21.0,0
14850,42100307,1610612748,1610612738,203473,21.0,0
14851,42100307,1610612748,1610612738,2617,21.0,0
14852,42100307,1610612748,1610612738,1629312,21.0,0
14853,42100307,1610612748,1610612738,1628997,21.0,0
14854,42100307,1610612748,1610612738,202693,21.0,0
14855,42100307,1610612748,1610612738,1629130,21.0,0
14856,42100307,1610612748,1610612738,1630209,21.0,0
14857,42100306,1610612738,1610612748,202710,21.0,0
14858,42100306,1610612738,1610612748,200782,21.0,0
14859,42100306,1610612738,1610612748,1628389,21.0,0
14860,42100306,1610612738,1610612748,1629622,21.0,0
14861,42100306,1610612738,1610612748,200768,21.0,0
14862,42100306,1610612738,1610612748,1628997,21.0,0
14863,42100306,1610612738,1610612748,1629216,21.0,0
14864,42100306,1610612738,1610612748,1629130,21.0,0
14865,42100306,1610612738,1610612748,203506,21.0,0
14866,42100306,1610612738,1610612748,203473,21.0,0
14867,42100306,1610612738,1610612748,2617,21.0,0
14868,42100306,1610612738,1610612748,1629312,21.0,0
14869,42100306,1610612738,1610612748,202693,21.0,0
14870,42100306,1610612738,1610612748,1630209,21.0,0
14871,42100306,1610612738,1610612748,1628369,21.0,0
14872,42100306,1610612738,1610612748,201143,21.0,0
14873,42100306,1610612738,1610612748,1629057,21.0,0
14874,42100306,1610612738,1610612748,1627759,21.0,0
14875,42100306,1610612738,1610612748,203935,21.0,0
14876,42100306,1610612738,1610612748,1629684,21.0,0
14877,42100306,1610612738,1610612748,1628401,21.0,0
14878,42100306,1610612738,1610612748,1630202,21.0,0
14879,42100306,1610612738,1610612748,1630174,21.0,0
14880,42100306,1610612738,1610612748,1630238,21.0,0
14881,42100306,1610612738,1610612748,1628436,21.0,0
14882,42100306,1610612738,1610612748,1629752,21.0,0
14883,42100306,1610612738,1610612748,203917,21.0,0
14884,42100306,1610612738,1610612748,1628464,21.0,0
14885,42100315,1610612744,1610612742,203493,21.0,1
14886,42100315,1610612744,1610612742,1627827,21.0,1
14887,42100315,1610612744,1610612742,203939,21.0,1
14888,42100315,1610612744,1610612742,1628973,21.0,1
14889,42100315,1610612744,1610612742,1629029,21.0,1
14890,42100315,1610612744,1610612742,1628467,21.0,1
14891,42100315,1610612744,1610612742,1628373,21.0,1
14892,42100315,1610612744,1610612742,203915,21.0,1
14893,42100315,1610612744,1610612742,202722,21.0,1
14894,42100315,1610612744,1610612742,203504,21.0,1
14895,42100315,1610612744,1610612742,1630182,21.0,1
14896,42100315,1610612744,1610612742,1627737,21.0,1
14897,42100315,1610612744,1610612742,1628425,21.0,1
14898,42100315,1610612744,1610612742,1626246,21.0,1
14899,42100315,1610612744,1610612742,203952,21.0,1
14900,42100315,1610612744,1610612742,203110,21.0,1
14901,42100315,1610612744,1610612742,1626172,21.0,1
14902,42100315,1610612744,1610612742,202691,21.0,1
14903,42100315,1610612744,1610612742,201939,21.0,1
14904,42100315,1610612744,1610612742,1629673,21.0,1
14905,42100315,1610612744,1610612742,202357,21.0,1
14906,42100315,1610612744,1610612742,1629308,21.0,1
14907,42100315,1610612744,1610612742,1630541,21.0,1
14908,42100315,1610612744,1610612742,1630228,21.0,1
14909,42100315,1610612744,1610612742,1627814,21.0,1
14910,42100315,1610612744,1610612742,203490,21.0,1
14911,42100305,1610612748,1610612738,1628369,21.0,0
14912,42100305,1610612748,1610612738,201143,21.0,0
14913,42100305,1610612748,1610612738,1629057,21.0,0
14914,42100305,1610612748,1610612738,1627759,21.0,0
14915,42100305,1610612748,1610612738,203935,21.0,0
14916,42100305,1610612748,1610612738,1628401,21.0,0
14917,42100305,1610612748,1610612738,1629684,21.0,0
14918,42100305,1610612748,1610612738,1630202,21.0,0
14919,42100305,1610612748,1610612738,1629752,21.0,0
14920,42100305,1610612748,1610612738,203917,21.0,0
14921,42100305,1610612748,1610612738,1630174,21.0,0
14922,42100305,1610612748,1610612738,1628436,21.0,0
14923,42100305,1610612748,1610612738,1630238,21.0,0
14924,42100305,1610612748,1610612738,1628464,21.0,0
14925,42100305,1610612748,1610612738,202710,21.0,0
14926,42100305,1610612748,1610612738,200782,21.0,0
14927,42100305,1610612748,1610612738,1628389,21.0,0
14928,42100305,1610612748,1610612738,1629622,21.0,0
14929,42100305,1610612748,1610612738,200768,21.0,0
14930,42100305,1610612748,1610612738,1629216,21.0,0
14931,42100305,1610612748,1610612738,203506,21.0,0
14932,42100305,1610612748,1610612738,1629130,21.0,0
14933,42100305,1610612748,1610612738,1628997,21.0,0
14934,42100305,1610612748,1610612738,1630209,21.0,0
14935,42100305,1610612748,1610612738,1629312,21.0,0
14936,42100305,1610612748,1610612738,203473,21.0,0
14937,42100305,1610612748,1610612738,2617,21.0,0
14938,42100305,1610612748,1610612738,202693,21.0,0
14939,42100314,1610612742,1610612744,203952,21.0,1
14940,42100314,1610612742,1610612744,203110,21.0,1
14941,42100314,1610612742,1610612744,1626172,21.0,1
14942,42100314,1610612742,1610612744,202691,21.0,1
14943,42100314,1610612742,1610612744,201939,21.0,1
14944,42100314,1610612742,1610612744,1629673,21.0,1
14945,42100314,1610612742,1610612744,1630228,21.0,1
14946,42100314,1610612742,1610612744,1630541,21.0,1
14947,42100314,1610612742,1610612744,1627814,21.0,1
14948,42100314,1610612742,1610612744,1629308,21.0,1
14949,42100314,1610612742,1610612744,202357,21.0,1
14950,42100314,1610612742,1610612744,203490,21.0,1
14951,42100314,1610612742,1610612744,203493,21.0,1
14952,42100314,1610612742,1610612744,1627827,21.0,1
14953,42100314,1610612742,1610612744,203939,21.0,1
14954,42100314,1610612742,1610612744,1628973,21.0,1
14955,42100314,1610612742,1610612744,1629029,21.0,1
14956,42100314,1610612742,1610612744,1628467,21.0,1
14957,42100314,1610612742,1610612744,203915,21.0,1
14958,42100314,1610612742,1610612744,1628373,21.0,1
14959,42100314,1610612742,1610612744,202722,21.0,1
14960,42100314,1610612742,1610612744,1630182,21.0,1
14961,42100314,1610612742,1610612744,1628425,21.0,1
14962,42100314,1610612742,1610612744,203504,21.0,1
14963,42100314,1610612742,1610612744,1627737,21.0,1
14964,42100314,1610612742,1610612744,1626246,21.0,1
14965,42100304,1610612738,1610612748,202710,21.0,1
14966,42100304,1610612738,1610612748,200782,21.0,1
14967,42100304,1610612738,1610612748,1628389,21.0,1
14968,42100304,1610612738,1610612748,1629622,21.0,1
14969,42100304,1610612738,1610612748,200768,21.0,1
14970,42100304,1610612738,1610612748,1629216,21.0,1
14971,42100304,1610612738,1610612748,203506,21.0,1
14972,42100304,1610612738,1610612748,203473,21.0,1
14973,42100304,1610612738,1610612748,1629130,21.0,1
14974,42100304,1610612738,1610612748,1628997,21.0,1
14975,42100304,1610612738,1610612748,1630209,21.0,1
14976,42100304,1610612738,1610612748,1629312,21.0,1
14977,42100304,1610612738,1610612748,2617,21.0,1
14978,42100304,1610612738,1610612748,202693,21.0,1
14979,42100304,1610612738,1610612748,1628369,21.0,1
14980,42100304,1610612738,1610612748,201143,21.0,1
14981,42100304,1610612738,1610612748,1629057,21.0,1
14982,42100304,1610612738,1610612748,1627759,21.0,1
14983,42100304,1610612738,1610612748,1628401,21.0,1
14984,42100304,1610612738,1610612748,1630202,21.0,1
14985,42100304,1610612738,1610612748,1629684,21.0,1
14986,42100304,1610612738,1610612748,1630174,21.0,1
14987,42100304,1610612738,1610612748,1628464,21.0,1
14988,42100304,1610612738,1610612748,203917,21.0,1
14989,42100304,1610612738,1610612748,1630238,21.0,1
14990,42100304,1610612738,1610612748,1629752,21.0,1
14991,42100304,1610612738,1610612748,1628436,21.0,1
14992,42100313,1610612742,1610612744,203952,20.0,0
14993,42100313,1610612742,1610612744,203110,20.0,0
14994,42100313,1610612742,1610612744,1626172,20.0,0
14995,42100313,1610612742,1610612744,202691,20.0,0
14996,42100313,1610612742,1610612744,201939,20.0,0
14997,42100313,1610612742,1610612744,1629673,20.0,0
14998,42100313,1610612742,1610612744,203490,20.0,0
14999,42100313,1610612742,1610612744,1630541,20.0,0
15000,42100313,1610612742,1610612744,1629308,20.0,0
15001,42100313,1610612742,1610612744,202357,20.0,0
15002,42100313,1610612742,1610612744,1630228,20.0,0
15003,42100313,1610612742,1610612744,1627814,20.0,0
15004,42100313,1610612742,1610612744,203493,20.0,0
15005,42100313,1610612742,1610612744,1627827,20.0,0
15006,42100313,1610612742,1610612744,203939,20.0,0
15007,42100313,1610612742,1610612744,1628973,20.0,0
15008,42100313,1610612742,1610612744,1629029,20.0,0
15009,42100313,1610612742,1610612744,1628467,20.0,0
15010,42100313,1610612742,1610612744,203915,20.0,0
15011,42100313,1610612742,1610612744,1628373,20.0,0
15012,42100313,1610612742,1610612744,202722,20.0,0
15013,42100313,1610612742,1610612744,1628425,20.0,0
15014,42100313,1610612742,1610612744,203504,20.0,0
15015,42100313,1610612742,1610612744,1627737,20.0,0
15016,42100313,1610612742,1610612744,1630182,20.0,0
15017,42100313,1610612742,1610612744,1626246,20.0,0
15018,42100303,1610612738,1610612748,202710,20.0,0
15019,42100303,1610612738,1610612748,200782,20.0,0
15020,42100303,1610612738,1610612748,1628389,20.0,0
15021,42100303,1610612738,1610612748,1629622,20.0,0
15022,42100303,1610612738,1610612748,200768,20.0,0
15023,42100303,1610612738,1610612748,1629216,20.0,0
15024,42100303,1610612738,1610612748,203473,20.0,0
15025,42100303,1610612738,1610612748,1629639,20.0,0
15026,42100303,1610612738,1610612748,1628997,20.0,0
15027,42100303,1610612738,1610612748,1629130,20.0,0
15028,42100303,1610612738,1610612748,203506,20.0,0
15029,42100303,1610612738,1610612748,2617,20.0,0
15030,42100303,1610612738,1610612748,1629312,20.0,0
15031,42100303,1610612738,1610612748,202693,20.0,0
15032,42100303,1610612738,1610612748,1630209,20.0,0
15033,42100303,1610612738,1610612748,1628369,20.0,0
15034,42100303,1610612738,1610612748,201143,20.0,0
15035,42100303,1610612738,1610612748,1628464,20.0,0
15036,42100303,1610612738,1610612748,1627759,20.0,0
15037,42100303,1610612738,1610612748,203935,20.0,0
15038,42100303,1610612738,1610612748,1629684,20.0,0
15039,42100303,1610612738,1610612748,1628401,20.0,0
15040,42100303,1610612738,1610612748,1630202,20.0,0
15041,42100303,1610612738,1610612748,1629752,20.0,0
15042,42100303,1610612738,1610612748,1630238,20.0,0
15043,42100303,1610612738,1610612748,203917,20.0,0
15044,42100303,1610612738,1610612748,1630174,20.0,0
15045,42100303,1610612738,1610612748,1628436,20.0,0
15046,42100312,1610612744,1610612742,203493,20.0,1
15047,42100312,1610612744,1610612742,1627827,20.0,1
15048,42100312,1610612744,1610612742,203939,20.0,1
15049,42100312,1610612744,1610612742,1628973,20.0,1
15050,42100312,1610612744,1610612742,1629029,20.0,1
15051,42100312,1610612744,1610612742,1628467,20.0,1
15052,42100312,1610612744,1610612742,203915,20.0,1
15053,42100312,1610612744,1610612742,1628373,20.0,1
15054,42100312,1610612744,1610612742,202722,20.0,1
15055,42100312,1610612744,1610612742,1630182,20.0,1
15056,42100312,1610612744,1610612742,1628425,20.0,1
15057,42100312,1610612744,1610612742,203504,20.0,1
15058,42100312,1610612744,1610612742,1627737,20.0,1
15059,42100312,1610612744,1610612742,1626246,20.0,1
15060,42100312,1610612744,1610612742,203952,20.0,1
15061,42100312,1610612744,1610612742,203110,20.0,1
15062,42100312,1610612744,1610612742,1626172,20.0,1
15063,42100312,1610612744,1610612742,202691,20.0,1
15064,42100312,1610612744,1610612742,201939,20.0,1
15065,42100312,1610612744,1610612742,1629673,20.0,1
15066,42100312,1610612744,1610612742,203490,20.0,1
15067,42100312,1610612744,1610612742,1627814,20.0,1
15068,42100312,1610612744,1610612742,1630541,20.0,1
15069,42100312,1610612744,1610612742,202357,20.0,1
15070,42100312,1610612744,1610612742,1630228,20.0,1
15071,42100312,1610612744,1610612742,1629308,20.0,1
15072,42100302,1610612748,1610612738,1628369,20.0,0
15073,42100302,1610612748,1610612738,201143,20.0,0
15074,42100302,1610612748,1610612738,1629057,20.0,0
15075,42100302,1610612748,1610612738,1627759,20.0,0
15076,42100302,1610612748,1610612738,203935,20.0,0
15077,42100302,1610612748,1610612738,1629684,20.0,0
15078,42100302,1610612748,1610612738,1630202,20.0,0
15079,42100302,1610612748,1610612738,1630174,20.0,0
15080,42100302,1610612748,1610612738,1628464,20.0,0
15081,42100302,1610612748,1610612738,203917,20.0,0
15082,42100302,1610612748,1610612738,1628436,20.0,0
15083,42100302,1610612748,1610612738,1629752,20.0,0
15084,42100302,1610612748,1610612738,1630238,20.0,0
15085,42100302,1610612748,1610612738,1628401,20.0,0
15086,42100302,1610612748,1610612738,202710,20.0,0
15087,42100302,1610612748,1610612738,200782,20.0,0
15088,42100302,1610612748,1610612738,1628389,20.0,0
15089,42100302,1610612748,1610612738,1629622,20.0,0
15090,42100302,1610612748,1610612738,1629216,20.0,0
15091,42100302,1610612748,1610612738,203473,20.0,0
15092,42100302,1610612748,1610612738,1629639,20.0,0
15093,42100302,1610612748,1610612738,203506,20.0,0
15094,42100302,1610612748,1610612738,1628997,20.0,0
15095,42100302,1610612748,1610612738,1629130,20.0,0
15096,42100302,1610612748,1610612738,1630209,20.0,0
15097,42100302,1610612748,1610612738,1629312,20.0,0
15098,42100302,1610612748,1610612738,2617,20.0,0
15099,42100302,1610612748,1610612738,202693,20.0,0
15100,42100311,1610612744,1610612742,203493,20.0,1
15101,42100311,1610612744,1610612742,1627827,20.0,1
15102,42100311,1610612744,1610612742,203939,20.0,1
15103,42100311,1610612744,1610612742,1628973,20.0,1
15104,42100311,1610612744,1610612742,1629029,20.0,1
15105,42100311,1610612744,1610612742,1628467,20.0,1
15106,42100311,1610612744,1610612742,203915,20.0,1
15107,42100311,1610612744,1610612742,202722,20.0,1
15108,42100311,1610612744,1610612742,1628373,20.0,1
15109,42100311,1610612744,1610612742,1630182,20.0,1
15110,42100311,1610612744,1610612742,203504,20.0,1
15111,42100311,1610612744,1610612742,1627737,20.0,1
15112,42100311,1610612744,1610612742,1628425,20.0,1
15113,42100311,1610612744,1610612742,1626246,20.0,1
15114,42100311,1610612744,1610612742,203952,20.0,1
15115,42100311,1610612744,1610612742,203110,20.0,1
15116,42100311,1610612744,1610612742,1626172,20.0,1
15117,42100311,1610612744,1610612742,202691,20.0,1
15118,42100311,1610612744,1610612742,201939,20.0,1
15119,42100311,1610612744,1610612742,1629673,20.0,1
15120,42100311,1610612744,1610612742,203490,20.0,1
15121,42100311,1610612744,1610612742,1627814,20.0,1
15122,42100311,1610612744,1610612742,1629308,20.0,1
15123,42100311,1610612744,1610612742,1630541,20.0,1
15124,42100311,1610612744,1610612742,202357,20.0,1
15125,42100311,1610612744,1610612742,1630228,20.0,1
15126,42100301,1610612748,1610612738,1628369,20.0,1
15127,42100301,1610612748,1610612738,1629684,20.0,1
15128,42100301,1610612748,1610612738,1629057,20.0,1
15129,42100301,1610612748,1610612738,1627759,20.0,1
15130,42100301,1610612748,1610612738,1628401,20.0,1
15131,42100301,1610612748,1610612738,1628464,20.0,1
15132,42100301,1610612748,1610612738,1630202,20.0,1
15133,42100301,1610612748,1610612738,1630174,20.0,1
15134,42100301,1610612748,1610612738,1630238,20.0,1
15135,42100301,1610612748,1610612738,1628436,20.0,1
15136,42100301,1610612748,1610612738,1629752,20.0,1
15137,42100301,1610612748,1610612738,203917,20.0,1
15138,42100301,1610612748,1610612738,202710,20.0,1
15139,42100301,1610612748,1610612738,200782,20.0,1
15140,42100301,1610612748,1610612738,1628389,20.0,1
15141,42100301,1610612748,1610612738,1629622,20.0,1
15142,42100301,1610612748,1610612738,1629216,20.0,1
15143,42100301,1610612748,1610612738,1629639,20.0,1
15144,42100301,1610612748,1610612738,203473,20.0,1
15145,42100301,1610612748,1610612738,203506,20.0,1
15146,42100301,1610612748,1610612738,1628997,20.0,1
15147,42100301,1610612748,1610612738,2617,20.0,1
15148,42100301,1610612748,1610612738,1629312,20.0,1
15149,42100301,1610612748,1610612738,202693,20.0,1
15150,42100301,1610612748,1610612738,1629130,20.0,1
15151,42100301,1610612748,1610612738,1630209,20.0,1
15152,42100217,1610612738,1610612749,202083,19.0,1
15153,42100217,1610612738,1610612749,203507,19.0,1
15154,42100217,1610612738,1610612749,201572,19.0,1
15155,42100217,1610612738,1610612749,1628960,19.0,1
15156,42100217,1610612738,1610612749,201950,19.0,1
15157,42100217,1610612738,1610612749,1626192,19.0,1
15158,42100217,1610612738,1610612749,1626171,19.0,1
15159,42100217,1610612738,1610612749,201588,19.0,1
15160,42100217,1610612738,1610612749,203648,19.0,1
15161,42100217,1610612738,1610612749,1629670,19.0,1
15162,42100217,1610612738,1610612749,1629730,19.0,1
15163,42100217,1610612738,1610612749,1630492,19.0,1
15164,42100217,1610612738,1610612749,1628975,19.0,1
15165,42100217,1610612738,1610612749,201586,19.0,1
15166,42100217,1610612738,1610612749,1628369,19.0,1
15167,42100217,1610612738,1610612749,1629684,19.0,1
15168,42100217,1610612738,1610612749,201143,19.0,1
15169,42100217,1610612738,1610612749,1627759,19.0,1
15170,42100217,1610612738,1610612749,203935,19.0,1
15171,42100217,1610612738,1610612749,1628401,19.0,1
15172,42100217,1610612738,1610612749,1628464,19.0,1
15173,42100217,1610612738,1610612749,1630202,19.0,1
15174,42100217,1610612738,1610612749,203917,19.0,1
15175,42100217,1610612738,1610612749,1630174,19.0,1
15176,42100217,1610612738,1610612749,1628436,19.0,1
15177,42100217,1610612738,1610612749,1630238,19.0,1
15178,42100217,1610612738,1610612749,1629752,19.0,1
15179,42100217,1610612738,1610612749,1629057,19.0,1
15180,42100227,1610612756,1610612742,203493,19.0,0
15181,42100227,1610612756,1610612742,1627827,19.0,0
15182,42100227,1610612756,1610612742,203939,19.0,0
15183,42100227,1610612756,1610612742,1628973,19.0,0
15184,42100227,1610612756,1610612742,1629029,19.0,0
15185,42100227,1610612756,1610612742,1628467,19.0,0
15186,42100227,1610612756,1610612742,203915,19.0,0
15187,42100227,1610612756,1610612742,202722,19.0,0
15188,42100227,1610612756,1610612742,1628373,19.0,0
15189,42100227,1610612756,1610612742,1627737,19.0,0
15190,42100227,1610612756,1610612742,203504,19.0,0
15191,42100227,1610612756,1610612742,1630182,19.0,0
15192,42100227,1610612756,1610612742,1628425,19.0,0
15193,42100227,1610612756,1610612742,1626246,19.0,0
15194,42100227,1610612756,1610612742,1628969,19.0,0
15195,42100227,1610612756,1610612742,203109,19.0,0
15196,42100227,1610612756,1610612742,1629028,19.0,0
15197,42100227,1610612756,1610612742,1626164,19.0,0
15198,42100227,1610612756,1610612742,101108,19.0,0
15199,42100227,1610612756,1610612742,1629013,19.0,0
15200,42100227,1610612756,1610612742,1629661,19.0,0
15201,42100227,1610612756,1610612742,202687,19.0,0
15202,42100227,1610612756,1610612742,1628470,19.0,0
15203,42100227,1610612756,1610612742,201580,19.0,0
15204,42100227,1610612756,1610612742,1626166,19.0,0
15205,42100227,1610612756,1610612742,1628988,19.0,0
15206,42100227,1610612756,1610612742,203901,19.0,0
15207,42100227,1610612756,1610612742,1630688,19.0,0
15208,42100216,1610612749,1610612738,1628369,19.0,0
15209,42100216,1610612749,1610612738,1629684,19.0,0
15210,42100216,1610612749,1610612738,201143,19.0,0
15211,42100216,1610612749,1610612738,1627759,19.0,0
15212,42100216,1610612749,1610612738,203935,19.0,0
15213,42100216,1610612749,1610612738,1628401,19.0,0
15214,42100216,1610612749,1610612738,1628464,19.0,0
15215,42100216,1610612749,1610612738,1630202,19.0,0
15216,42100216,1610612749,1610612738,1630174,19.0,0
15217,42100216,1610612749,1610612738,203917,19.0,0
15218,42100216,1610612749,1610612738,1630238,19.0,0
15219,42100216,1610612749,1610612738,1628436,19.0,0
15220,42100216,1610612749,1610612738,1629752,19.0,0
15221,42100216,1610612749,1610612738,202083,19.0,0
15222,42100216,1610612749,1610612738,203507,19.0,0
15223,42100216,1610612749,1610612738,201572,19.0,0
15224,42100216,1610612749,1610612738,1628960,19.0,0
15225,42100216,1610612749,1610612738,201950,19.0,0
15226,42100216,1610612749,1610612738,1626192,19.0,0
15227,42100216,1610612749,1610612738,1626171,19.0,0
15228,42100216,1610612749,1610612738,201588,19.0,0
15229,42100216,1610612749,1610612738,1628975,19.0,0
15230,42100216,1610612749,1610612738,1630492,19.0,0
15231,42100216,1610612749,1610612738,1629670,19.0,0
15232,42100216,1610612749,1610612738,203648,19.0,0
15233,42100216,1610612749,1610612738,1629730,19.0,0
15234,42100216,1610612749,1610612738,201586,19.0,0
15235,42100236,1610612744,1610612763,1628415,19.0,1
15236,42100236,1610612744,1610612763,1628991,19.0,1
15237,42100236,1610612744,1610612763,203500,19.0,1
15238,42100236,1610612744,1610612763,1630217,19.0,1
15239,42100236,1610612744,1610612763,1626145,19.0,1
15240,42100236,1610612744,1610612763,203937,19.0,1
15241,42100236,1610612744,1610612763,1630533,19.0,1
15242,42100236,1610612744,1610612763,1629634,19.0,1
15243,42100236,1610612744,1610612763,1629001,19.0,1
15244,42100236,1610612744,1610612763,1629633,19.0,1
15245,42100236,1610612744,1610612763,1629723,19.0,1
15246,42100236,1610612744,1610612763,1630214,19.0,1
15247,42100236,1610612744,1610612763,203952,19.0,1
15248,42100236,1610612744,1610612763,203110,19.0,1
15249,42100236,1610612744,1610612763,1626172,19.0,1
15250,42100236,1610612744,1610612763,202691,19.0,1
15251,42100236,1610612744,1610612763,201939,19.0,1
15252,42100236,1610612744,1610612763,1629673,19.0,1
15253,42100236,1610612744,1610612763,1627814,19.0,1
15254,42100236,1610612744,1610612763,202357,19.0,1
15255,42100236,1610612744,1610612763,1630228,19.0,1
15256,42100236,1610612744,1610612763,1630541,19.0,1
15257,42100236,1610612744,1610612763,203490,19.0,1
15258,42100236,1610612744,1610612763,1629308,19.0,1
15259,42100206,1610612755,1610612748,202710,19.0,0
15260,42100206,1610612755,1610612748,200782,19.0,0
15261,42100206,1610612755,1610612748,1628389,19.0,0
15262,42100206,1610612755,1610612748,1629622,19.0,0
15263,42100206,1610612755,1610612748,1629216,19.0,0
15264,42100206,1610612755,1610612748,203473,19.0,0
15265,42100206,1610612755,1610612748,1629639,19.0,0
15266,42100206,1610612755,1610612748,203506,19.0,0
15267,42100206,1610612755,1610612748,1628997,19.0,0
15268,42100206,1610612755,1610612748,1629130,19.0,0
15269,42100206,1610612755,1610612748,2617,19.0,0
15270,42100206,1610612755,1610612748,1629312,19.0,0
15271,42100206,1610612755,1610612748,202693,19.0,0
15272,42100206,1610612755,1610612748,1630209,19.0,0
15273,42100206,1610612755,1610612748,201980,19.0,0
15274,42100206,1610612755,1610612748,202699,19.0,0
15275,42100206,1610612755,1610612748,203954,19.0,0
15276,42100206,1610612755,1610612748,1630178,19.0,0
15277,42100206,1610612755,1610612748,201935,19.0,0
15278,42100206,1610612755,1610612748,1629680,19.0,0
15279,42100206,1610612755,1610612748,1630194,19.0,0
15280,42100206,1610612755,1610612748,1629003,19.0,0
15281,42100206,1610612755,1610612748,1627777,19.0,0
15282,42100206,1610612755,1610612748,1627788,19.0,0
15283,42100206,1610612755,1610612748,1630198,19.0,0
15284,42100206,1610612755,1610612748,1630531,19.0,0
15285,42100206,1610612755,1610612748,1629646,19.0,0
15286,42100206,1610612755,1610612748,201599,19.0,0
15287,42100206,1610612755,1610612748,200794,19.0,0
15288,42100226,1610612742,1610612756,1628969,19.0,1
15289,42100226,1610612742,1610612756,203109,19.0,1
15290,42100226,1610612742,1610612756,1629028,19.0,1
15291,42100226,1610612742,1610612756,1626164,19.0,1
15292,42100226,1610612742,1610612756,101108,19.0,1
15293,42100226,1610612742,1610612756,1629661,19.0,1
15294,42100226,1610612742,1610612756,1629013,19.0,1
15295,42100226,1610612742,1610612756,202687,19.0,1
15296,42100226,1610612742,1610612756,1628470,19.0,1
15297,42100226,1610612742,1610612756,1626166,19.0,1
15298,42100226,1610612742,1610612756,1630688,19.0,1
15299,42100226,1610612742,1610612756,1628988,19.0,1
15300,42100226,1610612742,1610612756,201580,19.0,1
15301,42100226,1610612742,1610612756,203901,19.0,1
15302,42100226,1610612742,1610612756,203493,19.0,1
15303,42100226,1610612742,1610612756,1627827,19.0,1
15304,42100226,1610612742,1610612756,203939,19.0,1
15305,42100226,1610612742,1610612756,1628973,19.0,1
15306,42100226,1610612742,1610612756,1629029,19.0,1
15307,42100226,1610612742,1610612756,1628467,19.0,1
15308,42100226,1610612742,1610612756,202722,19.0,1
15309,42100226,1610612742,1610612756,203915,19.0,1
15310,42100226,1610612742,1610612756,1628373,19.0,1
15311,42100226,1610612742,1610612756,1630182,19.0,1
15312,42100226,1610612742,1610612756,1628425,19.0,1
15313,42100226,1610612742,1610612756,203504,19.0,1
15314,42100226,1610612742,1610612756,1627737,19.0,1
15315,42100226,1610612742,1610612756,1626246,19.0,1
15316,42100215,1610612738,1610612749,202083,19.0,0
15317,42100215,1610612738,1610612749,203507,19.0,0
15318,42100215,1610612738,1610612749,201572,19.0,0
15319,42100215,1610612738,1610612749,1628960,19.0,0
15320,42100215,1610612738,1610612749,201950,19.0,0
15321,42100215,1610612738,1610612749,1626171,19.0,0
15322,42100215,1610612738,1610612749,1626192,19.0,0
15323,42100215,1610612738,1610612749,201588,19.0,0
15324,42100215,1610612738,1610612749,203648,19.0,0
15325,42100215,1610612738,1610612749,1628975,19.0,0
15326,42100215,1610612738,1610612749,201586,19.0,0
15327,42100215,1610612738,1610612749,1629670,19.0,0
15328,42100215,1610612738,1610612749,1629730,19.0,0
15329,42100215,1610612738,1610612749,1630492,19.0,0
15330,42100215,1610612738,1610612749,1628369,19.0,0
15331,42100215,1610612738,1610612749,1629684,19.0,0
15332,42100215,1610612738,1610612749,201143,19.0,0
15333,42100215,1610612738,1610612749,1627759,19.0,0
15334,42100215,1610612738,1610612749,203935,19.0,0
15335,42100215,1610612738,1610612749,1628401,19.0,0
15336,42100215,1610612738,1610612749,1628464,19.0,0
15337,42100215,1610612738,1610612749,1630202,19.0,0
15338,42100215,1610612738,1610612749,1630238,19.0,0
